,basics_off,batch,epoch,loss,mean_jaccard_similarity,spells_off
764,2.6713919639587402,764,2,9.112056732177734,0.5867794156074524,9.48963451385498
765,2.6764333248138428,765,2,9.515287399291992,0.5752886533737183,9.598389625549316
766,2.4722537994384766,766,2,8.275903701782227,0.578717827796936,9.503488540649414
767,2.439298152923584,767,2,7.79044246673584,0.5949816703796387,9.029777526855469
768,2.560939311981201,768,2,9.264237403869629,0.5835072994232178,9.975969314575195
769,2.4517316818237305,769,2,8.350504875183105,0.5879589319229126,9.711516380310059
770,2.4709715843200684,770,2,8.11385440826416,0.587203860282898,9.404458045959473
771,2.482558250427246,771,2,8.23289680480957,0.6014769077301025,9.18350601196289
772,2.325706958770752,772,2,7.970637321472168,0.6068617105484009,9.122015953063965
773,2.454821825027466,773,2,7.811595439910889,0.586793839931488,8.824912071228027
774,2.4405674934387207,774,2,8.174728393554688,0.5855669379234314,8.998465538024902
775,2.364882707595825,775,2,7.994856834411621,0.601698637008667,9.157997131347656
776,2.4775660037994385,776,2,8.205072402954102,0.5822191834449768,9.375404357910156
777,2.584244728088379,777,2,8.179086685180664,0.6009380221366882,9.058768272399902
778,2.7352566719055176,778,2,8.694878578186035,0.5937354564666748,9.528057098388672
779,2.605154037475586,779,2,8.540367126464844,0.5832834243774414,9.215463638305664
780,2.520415782928467,780,2,8.524312973022461,0.6040918231010437,9.430634498596191
781,2.6625802516937256,781,2,9.173035621643066,0.5889502167701721,9.472814559936523
782,2.5602874755859375,782,2,8.314924240112305,0.5927404165267944,9.247023582458496
783,2.614095449447632,783,2,8.57024097442627,0.5862633585929871,9.442200660705566
784,2.448319673538208,784,2,8.06739616394043,0.5946232080459595,9.202666282653809
785,2.735607385635376,785,2,9.248026847839355,0.5854110717773438,9.351524353027344
786,2.4950337409973145,786,2,9.031082153320312,0.5632457733154297,9.728006362915039
787,2.3982269763946533,787,2,8.120233535766602,0.582234799861908,9.131674766540527
788,2.353529453277588,788,2,7.88356876373291,0.5972224473953247,9.049409866333008
789,2.4425604343414307,789,2,7.807823657989502,0.5939587354660034,8.930803298950195
790,2.6274828910827637,790,2,9.008196830749512,0.5867010354995728,9.345354080200195
791,2.545501232147217,791,2,8.52686882019043,0.5891931056976318,9.177916526794434
792,2.396170139312744,792,2,8.05932903289795,0.603492021560669,9.283439636230469
793,2.3859190940856934,793,2,7.869740962982178,0.6025264263153076,9.115121841430664
794,2.4673163890838623,794,2,8.115824699401855,0.5974144339561462,9.300293922424316
795,2.428792715072632,795,2,8.09946060180664,0.5946975946426392,9.053521156311035
796,2.596785545349121,796,2,8.565078735351562,0.5930809378623962,9.102998733520508
797,2.3788180351257324,797,2,8.063697814941406,0.6006768941879272,9.237441062927246
798,2.535187244415283,798,2,8.337044715881348,0.5991586446762085,9.177656173706055
799,2.3309762477874756,799,2,7.799332141876221,0.5912670493125916,9.255574226379395
800,2.4090237617492676,800,2,8.030630111694336,0.5955311059951782,9.191337585449219
801,2.5008342266082764,801,2,8.424029350280762,0.5945143699645996,9.511651039123535
802,2.493978261947632,802,2,8.41382884979248,0.5662120580673218,9.4558687210083
803,2.4192099571228027,803,2,7.965760707855225,0.5796388983726501,9.225010871887207
804,2.576057195663452,804,2,8.365052223205566,0.5880995988845825,9.577616691589355
805,2.5075056552886963,805,2,9.029682159423828,0.5836292505264282,9.907904624938965
806,2.3836233615875244,806,2,7.911230087280273,0.591423749923706,9.329782485961914
807,2.51084566116333,807,2,8.512036323547363,0.5757988691329956,9.543391227722168
808,2.6361896991729736,808,2,8.407617568969727,0.583861231803894,9.404590606689453
809,2.5064151287078857,809,2,8.326126098632812,0.5830601453781128,9.343060493469238
810,2.5623738765716553,810,2,8.543951988220215,0.5910634398460388,9.296974182128906
811,2.3894383907318115,811,2,7.685688018798828,0.6183784008026123,8.79901123046875
812,2.5120670795440674,812,2,8.526651382446289,0.5893937349319458,9.064454078674316
813,2.4227535724639893,813,2,8.399323463439941,0.600104033946991,9.163176536560059
814,2.5865635871887207,814,2,8.696968078613281,0.5881656408309937,9.183326721191406
815,2.479459047317505,815,2,8.228219032287598,0.6037658452987671,9.04918098449707
816,2.4779884815216064,816,2,8.113479614257812,0.5886855125427246,9.027785301208496
817,2.648120880126953,817,2,8.542444229125977,0.5983143448829651,9.480178833007812
818,2.519059658050537,818,2,8.262523651123047,0.6014688014984131,9.113478660583496
819,2.373310089111328,819,2,7.981680870056152,0.6029810905456543,9.06204891204834
820,2.525376796722412,820,2,8.55021858215332,0.5916011333465576,9.3167724609375
821,2.467100143432617,821,2,7.97165060043335,0.6056791543960571,8.933554649353027
822,2.605909824371338,822,2,8.781949996948242,0.5918488502502441,9.120381355285645
823,2.5137760639190674,823,2,8.36164665222168,0.5896207690238953,9.319958686828613
824,2.3680500984191895,824,2,8.201299667358398,0.5861321687698364,9.451260566711426
825,2.489293336868286,825,2,8.454145431518555,0.5782555937767029,9.443008422851562
826,2.4994819164276123,826,2,8.445647239685059,0.5783383846282959,9.670049667358398
827,2.3358781337738037,827,2,8.142962455749512,0.5711555480957031,9.829599380493164
828,2.7006454467773438,828,2,8.954731941223145,0.5807092189788818,9.509117126464844
829,2.571256399154663,829,2,8.332474708557129,0.5846941471099854,9.493705749511719
830,2.728728771209717,830,2,9.350715637207031,0.5650076866149902,9.738887786865234
831,2.71500563621521,831,2,8.855931282043457,0.6069247126579285,9.130489349365234
832,2.2740137577056885,832,2,7.820749282836914,0.5805436968803406,9.171902656555176
833,2.4965858459472656,833,2,8.215485572814941,0.5945649147033691,9.121576309204102
834,2.368851661682129,834,2,8.102866172790527,0.581466794013977,9.007613182067871
835,2.449103355407715,835,2,8.37038516998291,0.595083475112915,9.19279670715332
836,2.3589911460876465,836,2,8.28545093536377,0.583757221698761,9.20395278930664
837,2.616283416748047,837,2,8.950010299682617,0.5990850925445557,9.32422924041748
838,2.347929000854492,838,2,8.074048042297363,0.6163895726203918,9.210823059082031
839,2.616518020629883,839,2,8.603042602539062,0.6002643704414368,9.361701011657715
840,2.45611310005188,840,2,8.182558059692383,0.5904269218444824,9.335066795349121
841,2.30316162109375,841,2,7.86434268951416,0.5811165571212769,9.360344886779785
842,2.344646453857422,842,2,8.32463264465332,0.567353367805481,9.487981796264648
843,2.60028338432312,843,2,8.520855903625488,0.5823997855186462,9.170291900634766
844,2.2700445652008057,844,2,7.269246578216553,0.6040393710136414,8.70401382446289
845,2.5838053226470947,845,2,8.57724380493164,0.5854658484458923,9.110459327697754
846,2.4618537425994873,846,2,8.100369453430176,0.5952943563461304,9.11961841583252
847,2.5475709438323975,847,2,8.86693286895752,0.5882275104522705,9.53681755065918
848,2.3530404567718506,848,2,7.719637870788574,0.5944572687149048,8.869988441467285
849,2.335604190826416,849,2,7.851511001586914,0.5887417793273926,9.25394058227539
850,2.529773473739624,850,2,8.676939010620117,0.5775540471076965,9.892840385437012
851,2.3900203704833984,851,2,8.091261863708496,0.59522545337677,9.449113845825195
852,2.4493319988250732,852,2,7.887474060058594,0.59754878282547,9.204453468322754
853,2.4161646366119385,853,2,8.275699615478516,0.5875173807144165,9.299330711364746
854,2.5145421028137207,854,2,8.125737190246582,0.6157797574996948,8.75366497039795
855,2.5140514373779297,855,2,8.349082946777344,0.597923755645752,8.760519981384277
856,2.52095365524292,856,2,8.683209419250488,0.5907683968544006,9.024890899658203
857,2.5643301010131836,857,2,8.40275764465332,0.6052430868148804,8.603189468383789
858,2.730598211288452,858,2,8.56203556060791,0.6014190912246704,8.36998176574707
859,2.6066555976867676,859,2,8.492544174194336,0.5955566167831421,8.802422523498535
860,2.5702056884765625,860,2,8.952921867370605,0.5834554433822632,9.148885726928711
861,2.383939266204834,861,2,8.155155181884766,0.5862962007522583,9.419283866882324
862,2.6549978256225586,862,2,8.414763450622559,0.5968735218048096,9.29527759552002
863,2.4685637950897217,863,2,8.187243461608887,0.5757699012756348,9.454691886901855
864,2.2262635231018066,864,2,7.458405017852783,0.5899359583854675,9.325411796569824
865,2.3662333488464355,865,2,8.177837371826172,0.5827387571334839,9.368387222290039
866,2.688190460205078,866,2,8.415125846862793,0.5989848971366882,8.82728099822998
867,2.5686256885528564,867,2,8.590987205505371,0.6053254008293152,9.093998908996582
868,2.724989175796509,868,2,9.058144569396973,0.576144814491272,9.176227569580078
869,2.502382516860962,869,2,7.931001663208008,0.5995496511459351,8.622941017150879
870,2.5934407711029053,870,2,8.147812843322754,0.5821771621704102,8.96848201751709
871,2.4946682453155518,871,2,8.312631607055664,0.5827767848968506,8.820647239685059
872,2.490471601486206,872,2,8.428764343261719,0.5788593292236328,9.54482650756836
873,2.59204363822937,873,2,8.35343074798584,0.5814954042434692,9.400516510009766
874,2.5671262741088867,874,2,8.419700622558594,0.5763092041015625,9.503944396972656
875,2.390495777130127,875,2,7.857787132263184,0.5806960463523865,9.352224349975586
876,2.6134533882141113,876,2,8.578348159790039,0.5886481404304504,9.536833763122559
877,2.444995880126953,877,2,8.10777759552002,0.5773909091949463,9.551405906677246
878,2.3796353340148926,878,2,7.625368595123291,0.6019728779792786,9.146373748779297
879,2.4393813610076904,879,2,8.020569801330566,0.5928841829299927,8.810611724853516
880,2.3944220542907715,880,2,8.414608001708984,0.5843081474304199,9.042675018310547
881,2.34475040435791,881,2,8.04361343383789,0.5893309116363525,8.876530647277832
882,2.661033868789673,882,2,8.743276596069336,0.5985727906227112,8.862713813781738
883,2.5359952449798584,883,2,8.772525787353516,0.5852625370025635,9.296967506408691
884,2.4567344188690186,884,2,8.081770896911621,0.6015015244483948,9.01619815826416
885,2.3055572509765625,885,2,7.652495384216309,0.6043177247047424,9.066524505615234
886,2.6013576984405518,886,2,8.586441040039062,0.6012505292892456,9.458500862121582
887,2.542233943939209,887,2,8.61928653717041,0.6008127331733704,9.507563591003418
888,2.4574975967407227,888,2,7.938877582550049,0.59687340259552,9.144125938415527
889,2.503345251083374,889,2,7.8315653800964355,0.5984230041503906,8.776922225952148
890,2.6479036808013916,890,2,9.078953742980957,0.5879650115966797,9.3311128616333
891,2.424344301223755,891,2,8.225809097290039,0.5895713567733765,9.260152816772461
892,2.527114152908325,892,2,8.84596061706543,0.5869154930114746,9.40302562713623
893,2.567127227783203,893,2,8.783476829528809,0.594451367855072,9.258601188659668
894,2.3907594680786133,894,2,8.211596488952637,0.5871854424476624,9.308369636535645
895,2.3711605072021484,895,2,8.251623153686523,0.5740029811859131,9.487318992614746
896,2.428187370300293,896,2,8.210868835449219,0.5816711783409119,9.565215110778809
897,2.5893588066101074,897,2,8.645661354064941,0.585429847240448,9.484506607055664
898,2.424774169921875,898,2,8.133479118347168,0.5810666680335999,9.526339530944824
899,2.4951517581939697,899,2,8.29763412475586,0.5751692056655884,9.500335693359375
900,2.6354012489318848,900,2,8.838595390319824,0.5993011593818665,9.356675148010254
901,2.3905534744262695,901,2,7.850244045257568,0.5987693071365356,9.168471336364746
902,2.483358860015869,902,2,8.664149284362793,0.6020842790603638,9.047769546508789
903,2.381211996078491,903,2,8.015230178833008,0.59921795129776,8.955613136291504
904,2.2802515029907227,904,2,7.772832870483398,0.6045629978179932,9.300477981567383
905,2.685241937637329,905,2,8.633965492248535,0.5946207046508789,9.180289268493652
906,2.3404393196105957,906,2,7.942995071411133,0.5837123990058899,9.308497428894043
907,2.5504019260406494,907,2,8.644587516784668,0.5904654264450073,9.326497077941895
908,2.400348424911499,908,2,8.229951858520508,0.5912190675735474,8.96855354309082
909,2.431520938873291,909,2,8.31267261505127,0.5919768810272217,9.161275863647461
910,2.562744617462158,910,2,8.475571632385254,0.5945488810539246,9.080196380615234
911,2.7475836277008057,911,2,9.23134708404541,0.6115521788597107,9.097051620483398
912,2.4810571670532227,912,2,8.322525978088379,0.6059176921844482,8.745341300964355
913,2.3881351947784424,913,2,8.158757209777832,0.5885879397392273,9.408712387084961
914,2.512486457824707,914,2,8.759795188903809,0.6009852290153503,9.57065486907959
915,2.537121057510376,915,2,8.648530006408691,0.5794615149497986,9.549086570739746
916,2.49790620803833,916,2,8.18213939666748,0.5881096124649048,9.197361946105957
917,2.5771100521087646,917,2,8.772411346435547,0.5886837244033813,9.500856399536133
918,2.5034162998199463,918,2,8.3897705078125,0.5906335115432739,9.670021057128906
919,2.5873756408691406,919,2,8.6144380569458,0.5928870439529419,9.732035636901855
920,2.4607789516448975,920,2,8.302952766418457,0.5807978510856628,9.307119369506836
921,2.7101027965545654,921,2,8.920376777648926,0.5772050619125366,9.66828441619873
922,2.3183321952819824,922,2,7.705080986022949,0.5745784044265747,9.162312507629395
923,2.3422136306762695,923,2,8.360352516174316,0.5770409107208252,9.566349029541016
924,2.469971179962158,924,2,8.241703987121582,0.586712121963501,9.283154487609863
925,2.2945873737335205,925,2,8.053995132446289,0.5828961730003357,9.316637992858887
926,2.407623529434204,926,2,8.017271041870117,0.6010972261428833,9.167384147644043
927,2.683053731918335,927,2,8.957013130187988,0.5746327042579651,9.265837669372559
928,2.5014798641204834,928,2,8.2352933883667,0.585071861743927,9.153377532958984
929,2.4565553665161133,929,2,8.12060832977295,0.5915108919143677,9.170794486999512
930,2.364236354827881,930,2,7.712991714477539,0.5964226722717285,9.017154693603516
931,2.4494502544403076,931,2,8.1005220413208,0.5819562673568726,9.278180122375488
932,2.3262441158294678,932,2,7.673320293426514,0.6013467311859131,8.979276657104492
933,2.3374695777893066,933,2,7.708845138549805,0.6007174849510193,9.133459091186523
934,2.566288471221924,934,2,8.503958702087402,0.5859307050704956,9.135136604309082
935,2.445218563079834,935,2,8.127511978149414,0.5881590843200684,8.972639083862305
936,2.660926342010498,936,2,9.485733985900879,0.5758475065231323,9.46501350402832
937,2.611004590988159,937,2,9.433988571166992,0.5870676040649414,9.235943794250488
938,2.3301680088043213,938,2,7.71042537689209,0.6044889688491821,8.78374195098877
939,2.5121681690216064,939,2,8.29163646697998,0.5894061923027039,9.097238540649414
940,2.442446231842041,940,2,8.116355895996094,0.5987025499343872,9.064882278442383
941,2.464352607727051,941,2,8.535284996032715,0.5962401628494263,9.37552261352539
942,2.441545248031616,942,2,8.241634368896484,0.6010184288024902,9.030861854553223
943,2.5242974758148193,943,2,8.256458282470703,0.5892176032066345,9.06665325164795
944,2.7228446006774902,944,2,8.95928955078125,0.5837591886520386,9.248980522155762
945,2.707606077194214,945,2,8.9905424118042,0.5907591581344604,9.038995742797852
946,2.348496437072754,946,2,7.8191938400268555,0.6044336557388306,8.875679016113281
947,2.551502227783203,947,2,8.424844741821289,0.5992774963378906,9.021797180175781
948,2.5082638263702393,948,2,8.415536880493164,0.5968838930130005,8.91699504852295
949,2.5977883338928223,949,2,8.782504081726074,0.6016906499862671,9.430020332336426
950,2.66062593460083,950,2,8.503351211547852,0.5969659090042114,9.03985595703125
951,2.6070151329040527,951,2,8.54393196105957,0.592074990272522,9.542346000671387
952,2.6335692405700684,952,2,8.99550724029541,0.5773784518241882,9.602161407470703
953,2.3766560554504395,953,2,8.2278413772583,0.5734703540802002,9.46428108215332
954,2.309258460998535,954,2,7.900286674499512,0.5819928646087646,9.23496150970459
955,2.3922805786132812,955,2,8.108633041381836,0.6035753488540649,9.188770294189453
956,2.3802292346954346,956,2,7.799704551696777,0.59649658203125,8.827366828918457
957,2.470663547515869,957,2,8.436173439025879,0.5935530662536621,9.008129119873047
958,2.724412679672241,958,2,9.179088592529297,0.5863655209541321,9.394927024841309
959,2.813016176223755,959,2,9.280913352966309,0.580870509147644,9.399046897888184
960,2.348323106765747,960,2,8.044971466064453,0.5802786946296692,9.387916564941406
961,2.303504467010498,961,2,7.887594699859619,0.594734787940979,9.284894943237305
962,2.5131795406341553,962,2,8.679829597473145,0.5870335102081299,9.818615913391113
963,2.5039048194885254,963,2,8.015185356140137,0.5951464176177979,9.388351440429688
964,2.48037052154541,964,2,8.393558502197266,0.5844176411628723,9.400654792785645
965,2.436448097229004,965,2,8.135128021240234,0.5927871465682983,9.168499946594238
966,2.4969866275787354,966,2,8.352712631225586,0.5969427824020386,9.13127326965332
967,2.346916913986206,967,2,8.031429290771484,0.5887858867645264,9.173377990722656
968,2.403165817260742,968,2,8.286163330078125,0.5925835371017456,9.169541358947754
969,2.573789358139038,969,2,8.349102973937988,0.585183322429657,9.041114807128906
970,2.468057632446289,970,2,8.133096694946289,0.578417181968689,9.3812255859375
971,2.5331473350524902,971,2,8.51435661315918,0.5652909278869629,9.52934455871582
972,2.4909169673919678,972,2,8.479111671447754,0.594030499458313,9.18812084197998
973,2.4489612579345703,973,2,8.173395156860352,0.5948307514190674,9.16089916229248
974,2.4731407165527344,974,2,8.493767738342285,0.6017278432846069,9.229225158691406
975,2.2771286964416504,975,2,7.811922073364258,0.5945754051208496,9.071749687194824
976,2.3195393085479736,976,2,7.781578063964844,0.5933035016059875,8.919565200805664
977,2.385530471801758,977,2,7.698847770690918,0.5846245288848877,8.999656677246094
978,2.5510754585266113,978,2,8.73039722442627,0.5761365294456482,9.377586364746094
979,2.313316822052002,979,2,7.351935863494873,0.6153048276901245,8.959104537963867
980,2.237454414367676,980,2,7.625957489013672,0.5865834951400757,9.159867286682129
981,2.644564390182495,981,2,8.538736343383789,0.598730206489563,9.055625915527344
982,2.475665330886841,982,2,8.220047950744629,0.5826984643936157,9.05866527557373
983,2.7014641761779785,983,2,8.76053524017334,0.5928173065185547,8.903916358947754
984,2.6333417892456055,984,2,8.485702514648438,0.598725438117981,9.072196006774902
985,2.6092939376831055,985,2,8.460412979125977,0.5981574058532715,9.00529670715332
986,2.4799633026123047,986,2,8.012137413024902,0.5971485376358032,9.240221977233887
987,2.4247915744781494,987,2,8.148405075073242,0.5844136476516724,9.522382736206055
988,2.500063180923462,988,2,8.291815757751465,0.586506724357605,9.247532844543457
989,2.4455392360687256,989,2,8.224350929260254,0.5923152565956116,9.410714149475098
990,2.4550693035125732,990,2,7.952158451080322,0.5837962627410889,9.051153182983398
991,2.333223581314087,991,2,7.783477306365967,0.5839282274246216,9.142650604248047
992,2.3124561309814453,992,2,7.622989654541016,0.5985404253005981,9.041536331176758
993,2.5466983318328857,993,2,8.623879432678223,0.5972268581390381,9.316445350646973
994,2.4869532585144043,994,2,8.240144729614258,0.6065406799316406,9.335875511169434
995,2.5085811614990234,995,2,8.869149208068848,0.5745925903320312,9.409367561340332
996,2.4154834747314453,996,2,7.9299750328063965,0.5876345038414001,8.942273139953613
997,2.416564464569092,997,2,8.013152122497559,0.5722838044166565,9.264699935913086
998,2.286776304244995,998,2,7.946439743041992,0.5852397680282593,9.143646240234375
999,2.2657582759857178,999,2,7.785397052764893,0.589847981929779,9.326882362365723
1000,2.6428639888763428,1000,2,8.889936447143555,0.6003350019454956,9.584546089172363
1001,2.596666097640991,1001,2,8.261381149291992,0.6014094352722168,9.053486824035645
1002,2.6911752223968506,1002,2,8.951745986938477,0.5889315009117126,9.229154586791992
1003,2.4484219551086426,1003,2,8.149843215942383,0.6033575534820557,8.852189064025879
1004,2.4476547241210938,1004,2,7.779599666595459,0.6148560643196106,8.689230918884277
1005,2.42889404296875,1005,2,7.957589626312256,0.6067683100700378,8.493651390075684
1006,2.619108200073242,1006,2,9.207531929016113,0.6124638319015503,8.71509838104248
1007,2.2590558528900146,1007,2,7.975078105926514,0.6025582551956177,8.728363037109375
1008,2.5645484924316406,1008,2,9.089825630187988,0.5936052799224854,8.958568572998047
1009,2.300629138946533,1009,2,8.036725044250488,0.5972226858139038,9.008827209472656
1010,2.220235586166382,1010,2,7.348796844482422,0.6050100326538086,8.611835479736328
1011,2.5072479248046875,1011,2,8.162115097045898,0.5963343381881714,9.04660415649414
1012,2.7181689739227295,1012,2,9.266451835632324,0.5657634139060974,9.582889556884766
1013,2.5066072940826416,1013,2,8.877081871032715,0.582313597202301,9.96743392944336
1014,2.712524652481079,1014,2,8.677399635314941,0.5974218845367432,9.592924118041992
1015,2.5709798336029053,1015,2,8.545011520385742,0.5905962586402893,9.566851615905762
1016,2.5465354919433594,1016,2,8.028939247131348,0.5893190503120422,9.248268127441406
1017,2.530333995819092,1017,2,8.31826400756836,0.5848031640052795,9.32463264465332
